Day,RMSTE,RMSRE,Accuracy
Day 0,0.07295939281048625,0.09179575881894672,0.78
Day 1,0.0901259105293266,0.10684648931395702,0.72
Day 2,0.09502022828578295,0.11709412510262607,0.62
Day 3,0.08029861625802401,0.10157927679279247,0.7
Day 4,0.09481541236911102,0.1107390163616155,0.78
Day 5,0.07313463781711818,0.08989073890660547,0.84
Day 6,0.07424019143979338,0.09263366270358236,0.84
Day 7,0.08373859513648482,0.10805235705808956,0.88
Day 8,0.08700566118862214,0.10582713889493453,0.74
Day 9,0.07166878171099765,0.09904349861578561,0.66
Day 10,0.08105894243400669,0.09385837484726434,0.84
Day 11,0.07880285872583313,0.09963094074964066,0.68
Day 12,0.07902183936964463,0.09648965594831842,0.6
Day 13,0.0693942166865798,0.09245232273786129,0.76
Day 14,0.06875255681023051,0.08796492133717321,0.76
Day 15,0.06862898438248996,0.0903379017388393,0.76
Day 16,0.08775882364173196,0.1056209708711472,0.76
Day 17,0.08034850995517305,0.10079769719601656,0.82
Day 18,0.08565943776405097,0.10464420448017976,0.8
Day 19,0.07085023950350915,0.08751363674001607,0.84
