Day,RMSTE,RMSRE,Accuracy
Day 0,0.07847871315958799,0.09699049990473102,0.7
Day 1,0.07469701944245548,0.09192932566989793,0.76
Day 2,0.07896132960462804,0.0995824191839903,0.76
Day 3,0.07845302368930242,0.09441900576231622,0.72
Day 4,0.06923049152329838,0.09046343480568089,0.76
Day 5,0.07563209155472067,0.09329382722373537,0.74
Day 6,0.07045235175459588,0.09289833299922166,0.88
Day 7,0.07110615765692127,0.0896552934556238,0.8
Day 8,0.1013646545647777,0.11863553263211044,0.68
Day 9,0.07862431155941595,0.09582419909082182,0.76
Day 10,0.07518350276740454,0.1008722966542691,0.78
Day 11,0.0857809010632736,0.10547647719523777,0.86
Day 12,0.059936782823917796,0.07764568798812344,0.68
Day 13,0.0845244825560793,0.10476275906904133,0.76
Day 14,0.06990597981701648,0.08880573436418872,0.74
Day 15,0.07772949547330552,0.09235360708300952,0.88
Day 16,0.08036241457172194,0.10037685123184692,0.7
Day 17,0.07603050558547578,0.09242041462484855,0.72
Day 18,0.07077303470462618,0.10089647775612691,0.88
Day 19,0.07146109930530348,0.08986776790066446,0.78
