Day,RMSTE,RMSRE,Accuracy
Day 0,0.06911688275075369,0.08542382855892691,0.86
Day 1,0.0758351972786254,0.10307780905347451,0.76
Day 2,0.08207526904055773,0.10146846764520888,0.7
Day 3,0.0793898560940017,0.10170251417676733,0.64
Day 4,0.08443154676895313,0.10236686812695157,0.88
Day 5,0.09492553775652805,0.11587210358777239,0.78
Day 6,0.07849857503958944,0.09980231031842741,0.78
Day 7,0.07550342373375517,0.0956323172550547,0.86
Day 8,0.08266973669735324,0.10428022129909036,0.78
Day 9,0.0774214653292745,0.09567186145026049,0.82
Day 10,0.0789818445229251,0.09426248727783855,0.8
Day 11,0.07773168773115295,0.09626218778685747,0.72
Day 12,0.09035102569062044,0.11509663669373937,0.76
Day 13,0.07991822040271573,0.10220942098244519,0.76
Day 14,0.07878137648322005,0.09608112334963585,0.8
Day 15,0.07213169335728378,0.08759684603800089,0.82
Day 16,0.08200266770708556,0.09838013118297378,0.76
Day 17,0.08105172055213404,0.10060450119256728,0.72
Day 18,0.07810727796454216,0.09801048767048852,0.72
Day 19,0.0836151751596178,0.10224075454791527,0.9
