Day,RMSTE,RMSRE,Accuracy
Day 0,0.06976637011915875,0.0883295948360846,0.82
Day 1,0.07250597355218266,0.09217274384157942,0.84
Day 2,0.06919776261015131,0.09336312787938235,0.78
Day 3,0.08475874719603077,0.1134217194730509,0.58
Day 4,0.0663880088344134,0.08376991587205498,0.8
Day 5,0.07252422730876164,0.08952037409666853,0.78
Day 6,0.07731141170112885,0.10024567831385951,0.72
Day 7,0.056080325494142026,0.06963606166107836,0.84
Day 8,0.0763029876170246,0.09781020983181905,0.82
Day 9,0.07421930164527119,0.09618676699197877,0.76
Day 10,0.0852491403634734,0.10733696759859006,0.84
Day 11,0.0764417292876317,0.0946519926669657,0.8
Day 12,0.09091474429283576,0.10436274078995389,0.62
Day 13,0.057085491253934105,0.07569900129586837,0.88
Day 14,0.0892808682066091,0.10989896792501413,0.62
Day 15,0.0746242933302652,0.09319086279981571,0.7
Day 16,0.07885085297735832,0.09697628013386089,0.84
Day 17,0.0813637623793269,0.10383494429308739,0.78
Day 18,0.10006227214583757,0.1245009519604999,0.7
Day 19,0.07149161213484352,0.09216703916561772,0.64
