Day,RMSTE,RMSRE,Accuracy
Day 0,0.08043367678099103,0.10743648728502378,0.78
Day 1,0.07371312291501989,0.09473475183517102,0.84
Day 2,0.08407328547265583,0.10375099816691676,0.8
Day 3,0.09589332842524886,0.12466818516485838,0.76
Day 4,0.087627724992933,0.11301247805476401,0.82
Day 5,0.07850001706316938,0.10274826926226545,0.78
Day 6,0.06982527961991862,0.09016583875706852,0.86
Day 7,0.06980722911226955,0.08867029991235731,0.8
Day 8,0.08204942858788328,0.09917693198980351,0.82
Day 9,0.07928456742035615,0.10747940576489184,0.7
Day 10,0.07975182769076015,0.10051440552926147,0.88
Day 11,0.09784317360956435,0.1189917372427031,0.6
Day 12,0.08655716059134727,0.10491670154784047,0.68
Day 13,0.078786037192429,0.09334426331432316,0.76
Day 14,0.0811892832194322,0.10401706482329924,0.68
Day 15,0.08005698547231029,0.09864815899111051,0.8
Day 16,0.08103155793651091,0.0984605855548276,0.86
Day 17,0.07942921168202942,0.09378560980259197,0.8
Day 18,0.09257342854558112,0.11278933318848855,0.68
Day 19,0.07390402051294914,0.0962535376957267,0.78
