Day,RMSTE,RMSRE,Accuracy
Day 0,0.06963205207089583,0.08889157898310336,0.8
Day 1,0.06937268121157567,0.08687552022679959,0.86
Day 2,0.07414909384974219,0.09328482764590884,0.78
Day 3,0.08421581678287068,0.09999778987752368,0.7
Day 4,0.09015779797228743,0.11298368348443491,0.74
Day 5,0.09262376242783661,0.11323642663990001,0.68
Day 6,0.08443639866676168,0.10144247069164565,0.8
Day 7,0.0695242217824097,0.09897694838107834,0.9
Day 8,0.09107512114804187,0.12072874887663375,0.66
Day 9,0.07282007117523735,0.08959661168129114,0.82
Day 10,0.0781391222895372,0.09440235376219883,0.84
Day 11,0.07484162129866441,0.09329375830230777,0.8
Day 12,0.0652873817377576,0.08966739308934192,0.82
Day 13,0.08821360801260579,0.10813851093693867,0.76
Day 14,0.08415187177366194,0.10107441675143766,0.76
Day 15,0.08129718822514208,0.10995959075811394,0.86
Day 16,0.06803789302385925,0.08517428322503412,0.9
Day 17,0.08969613282655689,0.10742021597669592,0.72
Day 18,0.08049706255168354,0.09773134796401362,0.86
Day 19,0.07483835005337301,0.09373297606261119,0.76
