Day,RMSTE,RMSRE,Accuracy
Day 0,0.07886120987899954,0.09336827170094236,0.8
Day 1,0.09742737638249445,0.12323898791576343,0.74
Day 2,0.09000992093426738,0.11430253139872466,0.62
Day 3,0.10158359417976408,0.1242668716825893,0.76
Day 4,0.0835836940034016,0.10452180543478216,0.74
Day 5,0.07845653390411798,0.1101533450640627,0.74
Day 6,0.08466228891183436,0.10526015750933178,0.88
Day 7,0.08544307597383367,0.10537622007697459,0.7
Day 8,0.10606053949744731,0.13564081245958912,0.64
Day 9,0.08703586605226868,0.119172917140682,0.76
Day 10,0.07879212815261948,0.09583959279340909,0.76
Day 11,0.10018641640169838,0.12225288492222451,0.72
Day 12,0.07977781724473278,0.10543364241849182,0.68
Day 13,0.09820157195557415,0.12055727728206989,0.72
Day 14,0.07133951847117631,0.09267081633350088,0.84
Day 15,0.07382485918543885,0.09547665564743395,0.76
Day 16,0.07832801369750927,0.09560146364609529,0.86
Day 17,0.07732403678305033,0.10127582004206814,0.82
Day 18,0.07037725532172037,0.09204400976594242,0.78
Day 19,0.10261034544755723,0.12453670779361424,0.8
