Day,RMSTE,RMSRE,Accuracy
Day 0,0.078537214973148,0.0958889142347404,0.82
Day 1,0.07768854255477355,0.10023521353806532,0.76
Day 2,0.08155341271048973,0.10066483970727465,0.72
Day 3,0.07427547196300761,0.0913531972921719,0.78
Day 4,0.08347015769177633,0.11280027460853986,0.76
Day 5,0.07224236550658901,0.08836755267987595,0.72
Day 6,0.07575006291899912,0.09773243009951131,0.78
Day 7,0.07005211481658767,0.08669562777936386,0.84
Day 8,0.08633720066151691,0.10923850878668928,0.82
Day 9,0.09090780563037755,0.11178105089649319,0.68
Day 10,0.06724924809231447,0.08303953065383797,0.94
Day 11,0.08308041698137786,0.09992185066193787,0.7
Day 12,0.06920615621819577,0.08335747311565417,0.9
Day 13,0.08267901572383604,0.11068438686642616,0.82
Day 14,0.06040654197283,0.083195868424312,0.82
Day 15,0.06656214705465291,0.08565155373420431,0.74
Day 16,0.08389413791724201,0.10917216050179886,0.68
Day 17,0.05835415038193733,0.07720733036612498,0.78
Day 18,0.06966057514239495,0.09039970123673201,0.78
Day 19,0.09249908022232294,0.11694599514761841,0.66
