Day,RMSTE,RMSRE,Accuracy
Day 0,0.08025283937025808,0.10530022172469618,0.96
Day 1,0.07342571523927931,0.09279912886150243,0.98
Day 2,0.07350611810156184,0.0884239407776535,0.86
Day 3,0.06441876476128938,0.07899062160975008,0.9
Day 4,0.055355980759731374,0.07298424598290866,0.78
Day 5,0.05266921215304903,0.06674724526152392,0.96
Day 6,0.053137797333632185,0.06694158323121878,0.96
Day 7,0.04729834603850389,0.05840916244273,0.96
Day 8,0.04945180278135182,0.06368570925326736,1.0
Day 9,0.048534754268799114,0.05779029321654345,0.88
Day 10,0.04722171843339787,0.05828545549258976,0.96
Day 11,0.039348490399094126,0.04814470161251917,0.96
Day 12,0.03959067158318649,0.05335231074360102,0.94
Day 13,0.03737462265768442,0.046269705266991666,0.96
Day 14,0.03675430365714303,0.04810143843776321,0.94
Day 15,0.04166815368806023,0.04866013298283865,0.94
Day 16,0.03146253001028224,0.038823620384941755,0.92
Day 17,0.035371818867091766,0.04457810613069331,1.0
Day 18,0.03165281925511796,0.03883593208000268,0.96
Day 19,0.031801377043023715,0.037762938223451926,0.98
