Day,RMSTE,RMSRE,Accuracy
Day 0,0.08729455665032565,0.11247154229928297,0.88
Day 1,0.07185332192223698,0.08612430254353298,0.9
Day 2,0.06172834778986048,0.07876042271056749,0.88
Day 3,0.060726619224404366,0.0756795729421463,0.94
Day 4,0.04733731712873742,0.06134198970420473,1.0
Day 5,0.0554085873095349,0.07311189620787072,0.92
Day 6,0.0420172471757591,0.0528924100266051,0.94
Day 7,0.048483355698333445,0.06288096117196412,0.98
Day 8,0.037199085342257895,0.04776538999764158,1.0
Day 9,0.038691158847828165,0.05125879734505883,0.92
Day 10,0.038662225120003925,0.05114169876329619,0.88
Day 11,0.03727100315247767,0.04864202969462906,0.94
Day 12,0.04529645127924274,0.05580125288467638,0.92
Day 13,0.037041071082632625,0.045381349951104016,0.96
Day 14,0.03611879361850589,0.04630787184751486,0.92
Day 15,0.035306592966959156,0.043502172047059584,0.98
Day 16,0.03200124731283427,0.041498216780943,0.94
Day 17,0.028475467568145528,0.03580432808845788,1.0
Day 18,0.027223302830873927,0.03390974624303039,0.92
Day 19,0.027668024871669774,0.034332764347583436,0.86
