Day,RMSTE,RMSRE,Accuracy
Day 0,0.08711685336767087,0.10765767586755576,0.92
Day 1,0.08368508716976249,0.10850607851915756,0.96
Day 2,0.06790102027519526,0.08617800959187422,0.96
Day 3,0.06571313776317486,0.08530564349377244,0.9
Day 4,0.06300587906537454,0.07844111225702605,1.0
Day 5,0.04632080865779719,0.05809199287603737,0.94
Day 6,0.04079788214370941,0.05271724358952567,0.92
Day 7,0.04288349510501984,0.05459302264202044,0.98
Day 8,0.052562517624194664,0.06588231309975562,0.94
Day 9,0.03947144622116519,0.04995319622426641,0.98
Day 10,0.0431088292511693,0.054051304947361614,1.0
Day 11,0.04598482045550421,0.05419300712764602,0.98
Day 12,0.0381016444141666,0.04429481465297979,0.92
Day 13,0.03407438157051878,0.04323076695743745,0.9
Day 14,0.03557731425698513,0.04508861112557055,0.98
Day 15,0.036273729394848846,0.04393688102182723,1.0
Day 16,0.03305632688091625,0.03879219586460586,0.92
Day 17,0.03502268586882206,0.04077895737558791,0.92
Day 18,0.03315383186618886,0.04156889830494098,0.92
Day 19,0.03170179994287073,0.03681746884106734,0.96
