Day,RMSTE,RMSRE,Accuracy
Day 0,0.08871653133907355,0.11266687972117369,0.88
Day 1,0.0752085488156463,0.08654856911616551,0.82
Day 2,0.0652177404849006,0.08013763717388275,0.9
Day 3,0.058903379165854634,0.07348144741722185,0.96
Day 4,0.05842880356562971,0.07195388921827713,0.88
Day 5,0.04983905856767914,0.05896794767240019,0.88
Day 6,0.05574178075753589,0.06965292814550862,1.0
Day 7,0.03357379403706134,0.04592222201750008,0.94
Day 8,0.039589705717492304,0.052027592358262986,0.94
Day 9,0.04287687845373401,0.05662565282595635,0.82
Day 10,0.04006088572654655,0.04966789822743212,0.88
Day 11,0.04051691408896255,0.04837294832968191,0.9
Day 12,0.03225909629353858,0.04052948155791299,0.9
Day 13,0.04255523697383492,0.05572471537043614,0.98
Day 14,0.03610786104098552,0.04606285553232715,0.9
Day 15,0.03630642573213431,0.04403654379347601,0.86
Day 16,0.03335752583747223,0.04331465980882154,0.94
Day 17,0.031857787025323124,0.039840143405072116,0.96
Day 18,0.03489337175383834,0.042278007753280326,0.78
Day 19,0.032634855070939266,0.03942012111639682,0.92
