Day,RMSTE,RMSRE,Accuracy
Day 0,0.08810181830593383,0.10920756371238789,0.94
Day 1,0.06405132937010732,0.08940113325385933,0.88
Day 2,0.05915448104671979,0.07355869942233713,0.86
Day 3,0.07512822517580214,0.09490402886741484,0.96
Day 4,0.05705283706723359,0.06842140648329825,0.96
Day 5,0.04276313648357817,0.054056856886431755,0.96
Day 6,0.04881030840143489,0.061118314311130705,0.92
Day 7,0.04694432816442456,0.0590489365974933,1.0
Day 8,0.03686818003544875,0.0473743821810493,0.86
Day 9,0.04445670305149146,0.05211081423533381,0.96
Day 10,0.03502823140792878,0.042318236732844086,0.96
Day 11,0.03794745656969666,0.04747323714249764,0.92
Day 12,0.035466272161111964,0.04399829707368645,0.92
Day 13,0.03503360854686153,0.04271385875694553,0.94
Day 14,0.03755393486456838,0.04323301016487619,1.0
Day 15,0.038463640799517536,0.044944180746742016,0.98
Day 16,0.030724393277508408,0.03904674554799704,0.92
Day 17,0.033864520203188274,0.03983196343880553,0.94
Day 18,0.03185548852957575,0.040837887506866226,0.88
Day 19,0.03429320671982157,0.041798486790989485,0.98
