Day,RMSTE,RMSRE,Accuracy
Day 0,0.10057561221991532,0.12242707835938836,0.86
Day 1,0.07028956336293309,0.08623683312430562,0.92
Day 2,0.0780026388052809,0.09959134279154803,0.9
Day 3,0.059706512454789466,0.07826755361858434,0.82
Day 4,0.0637649765357523,0.08167651644712268,0.96
Day 5,0.05679357646066885,0.07365347694999297,1.0
Day 6,0.05372557849176358,0.06352760766330531,0.9
Day 7,0.04452886881157592,0.05772820991491163,0.94
Day 8,0.04935139598166308,0.06521161851940953,0.88
Day 9,0.038050158271591354,0.05145592876688301,0.92
Day 10,0.03960411572369008,0.05346873806446986,0.98
Day 11,0.0357809748727642,0.046126535250658254,0.9
Day 12,0.034228703733577046,0.04586001888784941,0.96
Day 13,0.04309131758896095,0.058337026070063996,0.94
Day 14,0.035338628288947266,0.04565792912193736,0.94
Day 15,0.03747048430701523,0.046397767428640095,1.0
Day 16,0.03280161037051911,0.04160512225910415,0.88
Day 17,0.032616105042992574,0.041449645011679366,0.9
Day 18,0.02757681130867531,0.03597048765520635,0.94
Day 19,0.032326693570677224,0.04058296719643478,0.92
