Day,RMSTE,RMSRE,Accuracy
Day 0,0.09889252792902328,0.11629234458149165,0.98
Day 1,0.0719928021594352,0.09295562585622891,0.98
Day 2,0.06283941347025084,0.07706657796962181,0.88
Day 3,0.06382063982318578,0.07931321732738347,0.94
Day 4,0.05321980136441391,0.06850179469777126,0.9
Day 5,0.04671555394489572,0.057922486982431215,0.92
Day 6,0.043960306537743285,0.057887737855852,0.92
Day 7,0.0464755755260342,0.05442785721729383,0.96
Day 8,0.04783232821561007,0.059822523900848065,1.0
Day 9,0.04241489586065443,0.051790702300545076,0.98
Day 10,0.038413005714368995,0.05094195624276564,0.92
Day 11,0.03479407194987443,0.046460882302395985,0.92
Day 12,0.046212820963723755,0.060134168547330676,0.94
Day 13,0.036026957685651624,0.045358108388889054,0.94
Day 14,0.030219125338646152,0.03807731584866376,0.98
Day 15,0.03375590001137885,0.04358520189702097,0.88
Day 16,0.03738684104142516,0.04632277328177006,0.94
Day 17,0.03320675861929956,0.04313718455664611,0.9
Day 18,0.027710638915447165,0.03580882740769139,0.96
Day 19,0.02964010173345423,0.03946808671744414,0.98
