Day,RMSTE,RMSRE,Accuracy
Day 0,0.09488677996118608,0.11589892892027205,0.9
Day 1,0.07798626718881625,0.09564567694075853,0.84
Day 2,0.07422805711564234,0.08692249480914276,0.96
Day 3,0.07170819343310846,0.09048618201051126,0.84
Day 4,0.05902383609423537,0.0694748333039482,0.8
Day 5,0.05469029967698958,0.06861798389048673,0.94
Day 6,0.0633883212172407,0.07378274753801328,0.92
Day 7,0.048436509933640744,0.05934708997166816,0.96
Day 8,0.05332446168351302,0.06451912889729323,0.98
Day 9,0.045377793685801755,0.057901088254705815,0.92
Day 10,0.03660930163320178,0.048892421217723143,0.92
Day 11,0.044591622136600756,0.05844293308991111,0.94
Day 12,0.04098518067500662,0.049520107752295796,0.98
Day 13,0.03781593988198689,0.04503961381626028,0.96
Day 14,0.03585892821299376,0.042906826164190955,0.96
Day 15,0.03342140437450101,0.04177253220324772,0.92
Day 16,0.02782240180577281,0.03645156987692465,0.96
Day 17,0.03531107346246324,0.04376263120534065,0.92
Day 18,0.028997436264010593,0.03686587247987024,0.94
Day 19,0.03755129949791551,0.04509555897930989,0.92
