Day,RMSTE,RMSRE,Accuracy
Day 0,0.09348173133829477,0.11582159098568748,0.92
Day 1,0.07004612905664966,0.09259492154167476,0.92
Day 2,0.06467813033554523,0.08085786617672469,0.94
Day 3,0.06695351813952616,0.08059701331312064,0.8
Day 4,0.07235952613883027,0.09332906584101083,0.94
Day 5,0.05784471601369253,0.07371674249258121,0.94
Day 6,0.06669849727730723,0.09044253757536781,0.92
Day 7,0.055991286151880475,0.0737986898705267,0.98
Day 8,0.05288134213039534,0.06297054285449596,0.86
Day 9,0.052881745796867004,0.06985606389971763,0.92
Day 10,0.03838257118113515,0.047122730381411015,0.82
Day 11,0.0485013134437822,0.058970825805035765,0.92
Day 12,0.04428886828942519,0.052447484417620156,0.88
Day 13,0.0435449013800565,0.05193000796296597,0.9
Day 14,0.03898458415705351,0.05211412978119585,0.98
Day 15,0.04269727295648723,0.0514263152699082,0.96
Day 16,0.03477926639960605,0.04309606270026864,0.98
Day 17,0.03903362606258101,0.04784178239812853,0.88
Day 18,0.03365044923003642,0.041179211016767296,0.94
Day 19,0.031559326672384,0.03838889688446493,0.98
