Day,RMSTE,RMSRE,Accuracy
Day 0,0.08699025533348408,0.10462268651355773,0.92
Day 1,0.0768513382932396,0.09950190203202783,0.78
Day 2,0.0824699924282806,0.10367892191494422,0.78
Day 3,0.0630732115147034,0.07869728846343398,0.86
Day 4,0.06000247603848893,0.07912086677458025,0.84
Day 5,0.06689757954765542,0.08809771000685852,0.8
Day 6,0.061288086300329,0.07707790485050242,0.96
Day 7,0.05472449746389624,0.06899405746911781,0.88
Day 8,0.043085444129589714,0.0614678100357481,0.84
Day 9,0.052516290674079966,0.07247392920048606,1.0
Day 10,0.05063114022409076,0.06567021659375112,0.94
Day 11,0.05292809360029001,0.06896434326019893,0.96
Day 12,0.044309391035368885,0.05797211813999306,0.94
Day 13,0.04482361456382405,0.054191760571088654,0.94
Day 14,0.043509631981954996,0.05379300366040488,0.86
Day 15,0.049899328662810695,0.06097297469070968,0.96
Day 16,0.045329757121435284,0.05417372143027312,0.94
Day 17,0.04065210426851368,0.04996485876615089,0.88
Day 18,0.03511616796201197,0.04342889148071884,0.9
Day 19,0.038654683356658184,0.048038510199500596,0.94
