Day,RMSTE,RMSRE,Accuracy
Day 0,0.09438324623653127,0.11938063847482845,0.92
Day 1,0.08153515554760032,0.10049737909770264,0.88
Day 2,0.06106048160476819,0.07587145092331912,0.98
Day 3,0.05818371401126208,0.07560194643727751,0.92
Day 4,0.05594168309816614,0.07243803976129329,0.94
Day 5,0.056525257293523944,0.07206691315560321,0.96
Day 6,0.05712247557103941,0.07089401223859411,0.92
Day 7,0.048114805904523585,0.061783783526576354,0.98
Day 8,0.04897511372268906,0.06321094510401569,0.96
Day 9,0.04416403196933576,0.0563530419448887,0.98
Day 10,0.04529173377946526,0.0643855767005423,0.96
Day 11,0.04003624502620517,0.05014303125039836,0.86
Day 12,0.03562078602166059,0.04393970811099544,0.88
Day 13,0.032821596119987105,0.040533145342773504,0.98
Day 14,0.02690265819627342,0.03397502405097095,0.96
Day 15,0.03554565506579275,0.04265094295466194,0.96
Day 16,0.028160432488638778,0.03443120525434338,0.9
Day 17,0.028501766693175033,0.04208657446145427,0.96
Day 18,0.026270253249516037,0.03281276939205387,1.0
Day 19,0.02585980339439204,0.033060587035575316,0.94
