Day,RMSTE,RMSRE,Accuracy
Day 0,0.0823951937744358,0.10856320887962087,0.9
Day 1,0.08416639617118879,0.10108700984264245,0.98
Day 2,0.06416874581801242,0.0805382616704074,0.98
Day 3,0.05637246832618427,0.07572335293357216,0.88
Day 4,0.050119276528433454,0.06497948262731405,0.98
Day 5,0.054067215830049906,0.07136853410944097,1.0
Day 6,0.051319423461349205,0.0628087540066641,1.0
Day 7,0.0440375457325764,0.05295862803798304,0.92
Day 8,0.04137641055723944,0.05294488967310281,0.98
Day 9,0.04753416282211497,0.0608383040847494,0.94
Day 10,0.03962145682495304,0.05277614253519577,0.88
Day 11,0.04297396818256626,0.05627071801217456,0.9
Day 12,0.04689090158871567,0.0600836818521935,0.92
Day 13,0.03944825722195181,0.048985755476487716,0.98
Day 14,0.03140925574024076,0.04023443843815239,0.96
Day 15,0.03274979540335048,0.0395536992944074,0.92
Day 16,0.0368759265015491,0.047547730318876304,0.98
Day 17,0.03626401827196568,0.04574508135307226,1.0
Day 18,0.03501165756308824,0.04301772542590174,0.96
Day 19,0.03325849172995142,0.03850460204001751,0.9
