Day,RMSTE,RMSRE,Accuracy
Day 0,0.079836756667952,0.10145948555896375,0.96
Day 1,0.060163310863537274,0.07503240717029314,0.88
Day 2,0.05700843044695085,0.07490626234010153,0.74
Day 3,0.056946195440216216,0.07239894845142086,0.98
Day 4,0.06198717858491445,0.07509811248441134,0.94
Day 5,0.05675011087720453,0.07389870052613627,0.98
Day 6,0.05287011381175815,0.06524258066175277,0.84
Day 7,0.05428878556148346,0.06711300650913203,0.86
Day 8,0.04864155696050663,0.06276928430592009,0.92
Day 9,0.044195590346481385,0.0579760645362949,0.96
Day 10,0.05381978655942751,0.06674904066995867,0.92
Day 11,0.0466758646579582,0.05755976042029257,0.98
Day 12,0.03378356161974739,0.04239429607879737,0.92
Day 13,0.04455884949401703,0.05445969060077739,0.9
Day 14,0.04094535468407124,0.05049592782542428,0.98
Day 15,0.03692339287878698,0.046629278300209,0.98
Day 16,0.04106203508651448,0.05113089891918514,0.94
Day 17,0.03694923835383261,0.04627448855266207,0.94
Day 18,0.03269857233934278,0.04207875419817632,0.92
Day 19,0.03305441800582935,0.04089501854230266,0.98
