Day,RMSTE,RMSRE,Accuracy
Day 0,0.08859977723242553,0.10794644682846989,0.94
Day 1,0.0730544990537135,0.09178262559990663,0.84
Day 2,0.0736993740425113,0.09451943797640891,0.9
Day 3,0.06171884174167642,0.07899945647077382,0.9
Day 4,0.056154192522009504,0.06904472090691292,0.9
Day 5,0.062090447105490845,0.07389767203450981,0.9
Day 6,0.0520786821936171,0.06500546227423348,0.88
Day 7,0.05224122488886775,0.06429634162125544,0.94
Day 8,0.05105147845529533,0.0611995138571335,0.88
Day 9,0.03998328525634998,0.048406820906379336,0.92
Day 10,0.05341761827715387,0.06348745749712155,0.92
Day 11,0.051562833272561795,0.060549932549767004,0.88
Day 12,0.04225014386387157,0.05131311988175087,0.94
Day 13,0.047193159601894526,0.055718476477256626,0.96
Day 14,0.04196011568015535,0.05003962702763634,1.0
Day 15,0.039103723162389734,0.04839269114455773,1.0
Day 16,0.04112315609659982,0.04995510291396632,0.98
Day 17,0.03533334864278082,0.044147613610314634,0.9
Day 18,0.03048181130166883,0.03855629608910475,0.96
Day 19,0.02656599131447892,0.03363306767018133,0.96
