Day,RMSTE,RMSRE,Accuracy
Day 0,0.10521635892097649,0.11987711903705932,0.9
Day 1,0.07908485094822885,0.09769602940720765,0.92
Day 2,0.06825354855579012,0.08327244610065627,0.88
Day 3,0.06680320346963113,0.08530211586960951,0.92
Day 4,0.06685362644286084,0.08678852887594625,0.92
Day 5,0.0721659257377719,0.0846312489114528,0.92
Day 6,0.05771040404575104,0.07016428077412873,0.9
Day 7,0.06029129558301388,0.0719553300132385,0.92
Day 8,0.04796443145972598,0.05882741559034369,0.96
Day 9,0.054321500611723104,0.06425486112153692,0.9
Day 10,0.05828848344392058,0.07036063525370422,0.88
Day 11,0.0500891461135125,0.06070858050610079,0.96
Day 12,0.04346480812562714,0.054651763499297366,0.9
Day 13,0.04756315509004268,0.056941272615989136,0.9
Day 14,0.04927417319713136,0.05970523302294143,0.96
Day 15,0.04353703919865159,0.05261878570393371,0.94
Day 16,0.04105072527634136,0.048211847806151883,0.84
Day 17,0.03732508967566816,0.04533026312715363,0.94
Day 18,0.039106695454670694,0.04614835014343087,0.88
Day 19,0.03840423678182802,0.04844164082340956,0.94
