Day,RMSTE,RMSRE,Accuracy
Day 0,0.09217290633036873,0.11159584771457197,0.98
Day 1,0.0678698904124994,0.08745970937070417,0.88
Day 2,0.05829747655495991,0.07200110028839712,0.94
Day 3,0.0492494947279726,0.06283755168080107,0.88
Day 4,0.05116986655621532,0.06397269506900122,0.9
Day 5,0.05097807487215412,0.06448412059267856,0.9
Day 6,0.03894136877662903,0.04769516637922228,0.94
Day 7,0.04323387040310619,0.05684239584124065,0.92
Day 8,0.041715640040185686,0.053651943383972084,0.92
Day 9,0.04179470592026141,0.05137005325619779,1.0
Day 10,0.04304158641743231,0.05306081436334881,1.0
Day 11,0.03875496481613641,0.04807353268327098,0.92
Day 12,0.0367899686033218,0.04609214478403304,0.94
Day 13,0.03839074709215157,0.048354225142893864,0.94
Day 14,0.03681288139667706,0.04443839893930708,0.96
Day 15,0.0371094397265062,0.04731863898760424,0.98
Day 16,0.03302424521714652,0.04140491814278761,0.98
Day 17,0.031740254861943706,0.04065829405047808,0.98
Day 18,0.029611556230477856,0.03532595286303717,0.98
Day 19,0.026134435250921587,0.034229029488459975,1.0
