Day,RMSTE,RMSRE,Accuracy
Day 0,0.08825958840962364,0.10694525619979449,1.0
Day 1,0.07088180414105723,0.09246173155355103,0.86
Day 2,0.0694029325741324,0.09070542969876094,0.92
Day 3,0.05445020604820924,0.06951035192930827,0.92
Day 4,0.05076355542699922,0.06504458688657017,0.96
Day 5,0.04941482865363063,0.06738860820884661,0.92
Day 6,0.049184628262925315,0.06206739979215156,0.96
Day 7,0.056456620891746384,0.07121853952167474,0.92
Day 8,0.05027121991275864,0.06607596388263004,1.0
Day 9,0.04364284247206354,0.05398445258583474,0.96
Day 10,0.036705791060668964,0.048869246564039584,0.92
Day 11,0.043995975364581295,0.051184691934982395,0.9
Day 12,0.0429082876233698,0.05489291488173303,0.98
Day 13,0.038478738478720506,0.04971247226358732,0.96
Day 14,0.0306447577302869,0.038166762818338064,0.92
Day 15,0.03816598973304444,0.046814242179789814,0.9
Day 16,0.03596040518043024,0.04183475419515621,0.92
Day 17,0.03877192123620074,0.04925275919965388,0.98
Day 18,0.034638654882277506,0.043378009862569386,1.0
Day 19,0.02582329796554854,0.03346706345242004,0.96
