Day,RMSTE,RMSRE,Accuracy
Day 0,0.08135742906030849,0.09792926385840198,0.94
Day 1,0.07728250172504257,0.0966777733324032,0.86
Day 2,0.0672829753533557,0.08704273383345389,0.98
Day 3,0.059767446352926176,0.076008595957856,0.96
Day 4,0.06100383355520287,0.07396278188157121,0.94
Day 5,0.05570037664895225,0.06900511054626068,0.86
Day 6,0.05450863775564834,0.06521350106576161,0.92
Day 7,0.05273982295757971,0.06636702696835993,0.96
Day 8,0.052398575400143914,0.06189390917998837,0.96
Day 9,0.046240326220636785,0.05567032912216704,0.96
Day 10,0.04622312566492899,0.0556549092506737,0.96
Day 11,0.04706534893480145,0.05847947930600131,0.94
Day 12,0.044581057984023134,0.056642385273696604,0.98
Day 13,0.04192796417603233,0.05143420889510382,0.9
Day 14,0.03810287005233079,0.0470261089968258,0.92
Day 15,0.04216384066023949,0.05325836225285523,0.84
Day 16,0.03913721849031632,0.050803170818000475,1.0
Day 17,0.03104887479674734,0.03803860962944253,0.92
Day 18,0.03305950966217184,0.040403570272161966,0.94
Day 19,0.030167474919548676,0.035247180810345474,0.94
