Day,RMSTE,RMSRE,Accuracy
Day 0,0.09008336127948022,0.1083457073616453,0.88
Day 1,0.07900477681523739,0.1011987608043451,0.92
Day 2,0.07196130196247803,0.08908702179865455,0.84
Day 3,0.06964317479458186,0.08806760399572293,0.88
Day 4,0.057722230944169554,0.07630904892443184,0.92
Day 5,0.05509549557758135,0.07263331904116374,0.88
Day 6,0.05014828489176452,0.06619297667306064,0.94
Day 7,0.051440288275823955,0.06577218820231491,0.88
Day 8,0.04181215631607132,0.05580474945352933,1.0
Day 9,0.045342205290602705,0.06102837340349383,0.84
Day 10,0.04775448552172542,0.06458293923090534,0.9
Day 11,0.04249142638891268,0.05530464536471405,0.98
Day 12,0.038419843773784434,0.046747725826512515,0.94
Day 13,0.04001405341946231,0.047784512991496324,0.94
Day 14,0.03408160545456504,0.04656532993361059,0.92
Day 15,0.03648857625575213,0.04567953719669312,0.96
Day 16,0.0423281818143073,0.05388136129195596,0.98
Day 17,0.03347675800708313,0.04123961064556407,0.98
Day 18,0.0347151009692874,0.041993106356384716,0.96
Day 19,0.028953886729265167,0.03411017483135218,0.86
