Day,RMSTE,RMSRE,Accuracy
Day 0,0.10361044516258902,0.13234030519977613,0.9
Day 1,0.08519835034612344,0.10749527253997591,0.96
Day 2,0.08103975442334747,0.09841847689603479,0.88
Day 3,0.07317498151491637,0.08488128606273462,0.9
Day 4,0.06474326125249817,0.07849700234163962,0.96
Day 5,0.06046904245923485,0.07615406450549239,0.94
Day 6,0.051221443762037945,0.05963123656680751,0.98
Day 7,0.055711094653886836,0.07086661560243832,0.94
Day 8,0.04003713477266059,0.048361074576844264,1.0
Day 9,0.04549720993367148,0.05830991236918435,0.94
Day 10,0.033601832302818296,0.04028360170522591,0.92
Day 11,0.03788889062656206,0.0502494410535291,1.0
Day 12,0.032178478985385596,0.04366592763002922,0.94
Day 13,0.036736588526608605,0.04987156608940483,1.0
Day 14,0.03744403231517926,0.045638879372655775,0.92
Day 15,0.03209051367413896,0.040928118137131986,1.0
Day 16,0.03173022765981445,0.039803306702064015,1.0
Day 17,0.029587617656583513,0.03485891162708598,0.96
Day 18,0.03193675165801379,0.03907746187466934,0.96
Day 19,0.026255987456827636,0.033365048886037994,0.96
