Day,RMSTE,RMSRE,Accuracy
Day 0,0.08811334986027318,0.10292106599033699,0.92
Day 1,0.0748694493714593,0.09206139337588681,0.94
Day 2,0.06659827047570259,0.08310170235758224,0.92
Day 3,0.06688702519145888,0.08462099082275648,0.9
Day 4,0.07065763052523655,0.08564463726276565,0.92
Day 5,0.04571406237033589,0.05868946631924131,0.84
Day 6,0.050159605269822403,0.06366534576169909,0.92
Day 7,0.03692491990491218,0.04768515574676766,0.88
Day 8,0.0424801570631793,0.052711198204010115,0.92
Day 9,0.039811834008339334,0.05004592400234833,0.92
Day 10,0.05497359150962608,0.06464512988374867,1.0
Day 11,0.039504247652528426,0.050388924849137685,1.0
Day 12,0.03930026840783708,0.05014013187486665,0.86
Day 13,0.04606910320726552,0.05402972670016325,0.96
Day 14,0.043119684689520724,0.051066073572592505,0.9
Day 15,0.03731445718047582,0.046344641833421844,0.9
Day 16,0.03395380660780734,0.04250374799282625,0.9
Day 17,0.03394138283228311,0.044728853748629505,0.92
Day 18,0.03472122552627582,0.0441040787120605,0.94
Day 19,0.03248399823707754,0.04250710051489723,0.92
