Day,RMSTE,RMSRE,Accuracy
Day 0,0.08234780318620842,0.09875980449631531,0.8
Day 1,0.07250911859277964,0.08843252260951068,0.78
Day 2,0.08219069131387369,0.09740188602893353,0.9
Day 3,0.06509860027928875,0.0793599952181214,0.86
Day 4,0.06155670962887851,0.0777783143144711,0.96
Day 5,0.05629575589754871,0.06612154194920154,0.88
Day 6,0.05423834461208754,0.06809521443941012,0.88
Day 7,0.054490163527812954,0.0639784079627712,0.84
Day 8,0.048821017232846264,0.06079024730169267,0.98
Day 9,0.048132396442527786,0.06819001545871892,0.9
Day 10,0.04825338107920785,0.06057233554134198,0.92
Day 11,0.0440326780341422,0.054681826629877944,0.92
Day 12,0.035271421667701974,0.04353781758164968,0.94
Day 13,0.04360665806910501,0.05755575724844253,0.96
Day 14,0.03584514781816165,0.04720879349702708,0.92
Day 15,0.04326190432345443,0.05239100413806083,0.98
Day 16,0.03357547334917702,0.04641061137893115,0.94
Day 17,0.03936389282242853,0.049721700128944196,0.92
Day 18,0.042184861821930174,0.05171123166254317,0.94
Day 19,0.03623790235258973,0.04479566231246478,0.88
