Day,RMSTE,RMSRE,Accuracy
Day 0,0.09325880884808234,0.1169090672685561,0.84
Day 1,0.08235466114928719,0.09954608730625936,0.9
Day 2,0.0741501301958248,0.08996622311879733,1.0
Day 3,0.07009622641284102,0.08788067500749093,0.96
Day 4,0.06557493262181215,0.08100806272576816,0.9
Day 5,0.04818856893893436,0.06192418498902832,0.92
Day 6,0.05822120677972013,0.070443521723132,0.94
Day 7,0.05331912312245106,0.0664352671032111,0.96
Day 8,0.05235742209714428,0.06920864234915337,0.94
Day 9,0.04698876409394654,0.0627191529388927,0.96
Day 10,0.04903026506822463,0.06161969182965859,0.92
Day 11,0.04354895827782538,0.05823501340509344,0.98
Day 12,0.04085952884952065,0.049283204580851496,0.96
Day 13,0.03458212051106042,0.04191919640076732,0.96
Day 14,0.0384961177305401,0.04512004569352979,0.94
Day 15,0.035521873397989276,0.047021037299496075,0.96
Day 16,0.028755535961999198,0.035259554712639946,0.92
Day 17,0.02907337291276193,0.038218638214439854,0.88
Day 18,0.03978857101876804,0.05398525810923975,0.98
Day 19,0.027967576173891995,0.038424463276430336,1.0
