Day,RMSTE,RMSRE,Accuracy
Day 0,0.11140124204901329,0.1293084949678099,1.0
Day 1,0.06694246753019399,0.08236563574531951,0.9
Day 2,0.0767204058731301,0.09071423650653321,0.98
Day 3,0.053368927192479196,0.06409237364168334,0.94
Day 4,0.06051982760692216,0.07764799148398464,0.96
Day 5,0.05564650171354124,0.06569822925094694,0.92
Day 6,0.058798103156119275,0.07114854594515707,0.94
Day 7,0.04724685563393194,0.054639949626583244,0.96
Day 8,0.04303491642988524,0.05535803322584492,0.96
Day 9,0.04002089919153541,0.04880391318892368,0.88
Day 10,0.0366993358074456,0.044245170948635816,0.92
Day 11,0.03586889311456117,0.04591298510092989,0.94
Day 12,0.03588519555056166,0.04472298850435176,0.98
Day 13,0.03388746249383185,0.04054740962280906,0.96
Day 14,0.029256285670374915,0.0389781596603202,0.86
Day 15,0.03322405315881308,0.04274055565667153,1.0
Day 16,0.03129207000990451,0.038518915496205924,0.98
Day 17,0.034026733215916496,0.039214198909304304,0.94
Day 18,0.03001741837771569,0.038137713407289324,0.88
Day 19,0.0323215913419259,0.040606001662516045,0.96
