Day,RMSTE,RMSRE,Accuracy
Day 0,0.07541646026641591,0.09310602899917221,0.96
Day 1,0.05146240881917467,0.0651851185212359,0.9
Day 2,0.07829302790689519,0.10410310337913904,0.9
Day 3,0.07024321192984351,0.08939985967140693,0.9
Day 4,0.07020656398973497,0.09078465212950639,0.94
Day 5,0.05610932479661942,0.0725319572099073,0.92
Day 6,0.06297573029496484,0.0794969452292527,0.8
Day 7,0.04883175461350245,0.06152664377591374,0.88
Day 8,0.055686972238092006,0.07063617869753831,0.9
Day 9,0.048401631024115176,0.060707604778929496,0.98
Day 10,0.05467917752896237,0.06852117446238595,0.96
Day 11,0.05052274498447579,0.05764789262552706,0.98
Day 12,0.05136094947923823,0.06678812464198021,0.92
Day 13,0.04887806088502814,0.06055998762037776,0.98
Day 14,0.03305602372212654,0.04063523485963137,0.82
Day 15,0.04160210239967857,0.053182976178774696,0.9
Day 16,0.03825200678963176,0.04614722628799913,0.9
Day 17,0.04070155890048886,0.0512860819248768,0.9
Day 18,0.03358520358497551,0.04165182511762155,0.96
Day 19,0.037298339909830426,0.0489387465085691,0.96
