Day,RMSTE,RMSRE,Accuracy
Day 0,0.0914287151857232,0.11145264153159072,0.9
Day 1,0.07144138021726351,0.09116922582385358,0.88
Day 2,0.059722146864015634,0.07508336618117248,0.96
Day 3,0.06845324895919869,0.08882172110751294,0.68
Day 4,0.05895992794220571,0.07394933823738303,0.88
Day 5,0.049089224670791486,0.06732086571912463,0.86
Day 6,0.054711909099507454,0.0670144935975487,0.92
Day 7,0.05228674948129463,0.061241834483560104,0.88
Day 8,0.04754674506768539,0.05849380989150805,0.9
Day 9,0.04718975830268241,0.05495841861913018,0.82
Day 10,0.045989031092123156,0.06127688755224319,0.86
Day 11,0.04606355058374811,0.0554357893860807,0.92
Day 12,0.03746622075370063,0.045730073249906494,0.98
Day 13,0.047462402605426376,0.060552039150452486,0.96
Day 14,0.04103055486146761,0.04822449621139595,0.72
Day 15,0.03843578782062229,0.04640192162088413,0.9
Day 16,0.03807208137976633,0.04707009035582316,0.94
Day 17,0.04054969283290097,0.051065904079262245,0.86
Day 18,0.03599316794154491,0.04679185067188823,0.88
Day 19,0.03961746047429568,0.049837620163577685,0.96
