Day,RMSTE,RMSRE,Accuracy
Day 0,0.08593158484375224,0.11371815834212452,0.92
Day 1,0.07590926952538994,0.096793943496868,0.9
Day 2,0.06287193559940404,0.08059183662976767,0.9
Day 3,0.06221363125676905,0.08433270273577766,0.98
Day 4,0.058642270747405044,0.07511576758853981,0.9
Day 5,0.060324154429309884,0.07510754374158893,0.96
Day 6,0.04710239836797446,0.061266369546610445,0.92
Day 7,0.04796296592918419,0.05730546406609762,0.88
Day 8,0.04832210597386874,0.05936179000276631,0.94
Day 9,0.04346220191152757,0.05562046508729051,0.92
Day 10,0.04359323427552444,0.059870373533381246,0.96
Day 11,0.04629411408423157,0.056895691194504605,0.88
Day 12,0.04291557264296011,0.05935611867376146,0.96
Day 13,0.039954001787163705,0.05691006773656996,0.96
Day 14,0.04230748641477125,0.053183169087398965,0.98
Day 15,0.03331997424564108,0.04228592768511006,0.94
Day 16,0.036391449912259975,0.044423304664435906,0.86
Day 17,0.034531074177210894,0.04444645900370514,0.94
Day 18,0.029692004229858515,0.036756111364510485,0.92
Day 19,0.03262055618825057,0.0424040418058204,0.88
