Day,RMSTE,RMSRE,Accuracy
Day 0,0.09591300476377235,0.11299829183282037,0.92
Day 1,0.07034536936727961,0.08284662362558338,0.94
Day 2,0.05842924785388525,0.07239200956266274,0.96
Day 3,0.055124434387764015,0.06804086765243633,0.92
Day 4,0.061857997814728866,0.08033496648358995,0.96
Day 5,0.056553473599970955,0.06891213533330838,0.98
Day 6,0.05062538517882494,0.06735373323780243,0.92
Day 7,0.04138871549593357,0.05407473121507285,1.0
Day 8,0.04556721046495083,0.06309460999323775,0.92
Day 9,0.04415659380022685,0.05749050233620811,0.92
Day 10,0.04026350287643012,0.051506860399114084,0.92
Day 11,0.038591727677734174,0.04866738086792353,0.88
Day 12,0.03340674053762213,0.04203065098415148,0.92
Day 13,0.0336064075892926,0.04730134071117971,0.94
Day 14,0.028184816911043995,0.03462990569948939,0.9
Day 15,0.030743274913510605,0.04333256343973452,0.98
Day 16,0.0322458189347946,0.039791377429446086,0.84
Day 17,0.03440174007576973,0.04309710504758916,0.94
Day 18,0.028698832620087007,0.03555694876704257,0.98
Day 19,0.029728312820189003,0.0366127046769327,0.86
