Day,RMSTE,RMSRE,Accuracy
Day 0,0.08726082772783071,0.11062440950275515,0.88
Day 1,0.08612034408383157,0.10606219944284358,0.86
Day 2,0.07711088094754022,0.09344865194342084,0.98
Day 3,0.058182745521174785,0.0709399715126319,0.88
Day 4,0.0662973466673271,0.08261643405945597,0.78
Day 5,0.06190326011758239,0.07946914867435409,0.96
Day 6,0.059087265935418604,0.07142985028986959,0.9
Day 7,0.05513505084754668,0.06706727575237534,0.96
Day 8,0.05432133488774286,0.06562423637526875,1.0
Day 9,0.051752889166362566,0.0641609426092516,0.92
Day 10,0.046052839929856704,0.05617604712384516,0.96
Day 11,0.040118673021329126,0.05041935821778414,0.92
Day 12,0.03376867908271317,0.04283967761654791,0.88
Day 13,0.044685284971812886,0.056796642927172424,0.98
Day 14,0.04093182811774697,0.04838714967011781,1.0
Day 15,0.03771249249280954,0.04667548305618661,0.86
Day 16,0.03537350353519677,0.04648804122635293,0.94
Day 17,0.029907177849002934,0.03782554415609048,0.92
Day 18,0.03127202771750424,0.040106585006806986,0.9
Day 19,0.0373961467555469,0.04664354438850269,0.94
