Day,RMSTE,RMSRE,Accuracy
Day 0,0.07129865596709355,0.09483634365197398,0.84
Day 1,0.07123165298162208,0.08801444744528031,0.9
Day 2,0.07671710424960995,0.09530639420881083,0.9
Day 3,0.06864508584610876,0.08124890774113279,0.9
Day 4,0.053994534455015765,0.06464180168487632,0.88
Day 5,0.04701615355370545,0.05950553416334754,0.9
Day 6,0.06565371576796743,0.0783424548527275,0.92
Day 7,0.04641590108565146,0.06050875463531442,0.92
Day 8,0.050442832019754254,0.06380774537565981,0.84
Day 9,0.04655719702124033,0.05668134348927929,0.92
Day 10,0.04431513320016075,0.0557478200841332,0.8
Day 11,0.05367506416961309,0.06967963236256465,0.94
Day 12,0.037069573865283825,0.050403908773366105,0.94
Day 13,0.04115369542986308,0.049733955014301987,0.96
Day 14,0.04392524385750018,0.0524343438267415,0.92
Day 15,0.041814565920624054,0.05402753403620714,0.96
Day 16,0.043308988769207704,0.05398602604731877,0.92
Day 17,0.035947466089949025,0.04648944601561461,0.98
Day 18,0.0339636742161502,0.04207049338391871,0.92
Day 19,0.037824981266439,0.04542799113206937,0.92
