Day,RMSTE,RMSRE,Accuracy
Day 0,0.07936767862586856,0.09960578104491923,0.92
Day 1,0.0726239345579964,0.09022697130580676,0.86
Day 2,0.06552960631876688,0.08666406626436716,0.72
Day 3,0.056043850174573466,0.07221005944143989,0.94
Day 4,0.058631867384852536,0.07150276833235122,0.92
Day 5,0.05681526550862974,0.07229946144919247,0.9
Day 6,0.055704212029625125,0.06758936386506186,0.98
Day 7,0.05777506315739223,0.0762010099785249,0.88
Day 8,0.047006595117683035,0.0576027383338427,0.92
Day 9,0.040430316816302575,0.05169672160053781,0.9
Day 10,0.04547267356738683,0.0541425719862447,0.88
Day 11,0.03861319286482317,0.04717502861596789,0.94
Day 12,0.038899582820187684,0.0516507909700512,0.88
Day 13,0.03559090458064217,0.04228025227378934,0.88
Day 14,0.042733271420495336,0.0518366270042714,0.92
Day 15,0.04096183844416723,0.05149121391143232,0.96
Day 16,0.033634798867840085,0.039986108730915224,0.98
Day 17,0.030984036089890834,0.03863657015426212,0.96
Day 18,0.035009152268159094,0.04259269070183194,0.94
Day 19,0.035786060709522734,0.04298654963214375,0.92
