Day,RMSTE,RMSRE,Accuracy
Day 0,0.10146850123806951,0.12354433087224959,1.0
Day 1,0.06346575067198831,0.07705433389980877,0.88
Day 2,0.06755962915779999,0.08293283469671922,0.96
Day 3,0.0625929388983692,0.08041715636722069,0.94
Day 4,0.06661909456214733,0.08285418136605324,1.0
Day 5,0.052065164824464126,0.06340728148679603,0.9
Day 6,0.050093309600713155,0.062011316540636935,0.94
Day 7,0.04627773855397617,0.06105359662767914,0.96
Day 8,0.04464031799491906,0.05366645716758125,0.92
Day 9,0.04237378437651095,0.05181250753458043,0.98
Day 10,0.0353787719941205,0.044780177506993486,0.94
Day 11,0.04391250371011863,0.057769815053306736,0.92
Day 12,0.03553720208214278,0.04462601537974435,1.0
Day 13,0.04260037304281145,0.055360065084142804,0.88
Day 14,0.03269561002212299,0.043524590889485064,0.92
Day 15,0.03807706323494332,0.04514962799683196,0.96
Day 16,0.032473887538875416,0.04023703653764273,0.96
Day 17,0.03141188797779965,0.04186767070266767,0.96
Day 18,0.026813014192479938,0.03278242234183405,0.96
Day 19,0.029466205294627436,0.036196417079188754,0.98
