Day,RMSTE,RMSRE,Accuracy
Day 0,0.07941692969643574,0.09811243859479535,0.9
Day 1,0.07371760643736186,0.08951431340245115,0.92
Day 2,0.06668249921748357,0.08311578781485351,0.92
Day 3,0.06214672175283189,0.07538374301519585,0.9
Day 4,0.048487456770711014,0.06355904121563152,0.98
Day 5,0.04879905331320336,0.06512394901882862,0.88
Day 6,0.05005985058846893,0.06883587086678644,0.9
Day 7,0.04742067109301083,0.059019838630235445,0.92
Day 8,0.04429687203172104,0.05631656761238723,0.92
Day 9,0.049753324880532704,0.058577561257511915,0.94
Day 10,0.034833434366243136,0.04755269547026185,0.92
Day 11,0.043690122916996095,0.05585191723969675,0.9
Day 12,0.04544049036664757,0.05512866645263851,0.94
Day 13,0.03910361258186604,0.0487398676057796,0.98
Day 14,0.03688196448120075,0.04431819110577549,0.92
Day 15,0.0351386442662206,0.04374810215527712,0.9
Day 16,0.035505088238381215,0.04261409473930112,0.92
Day 17,0.03292385520245411,0.043344274040490426,0.92
Day 18,0.03176586506714753,0.04041591365014612,0.92
Day 19,0.031089554806391955,0.03870841628312013,0.9
