Day,RMSTE,RMSRE,Accuracy
Day 0,0.07262740183275487,0.09198336262460838,0.9
Day 1,0.07260442706697577,0.1045710379615095,0.82
Day 2,0.06077838830131333,0.08527514894757468,0.92
Day 3,0.0540716988501969,0.07761577391112885,0.94
Day 4,0.05968084302444295,0.07604684542296654,0.84
Day 5,0.05330944374901658,0.06704675863684958,0.98
Day 6,0.052071879093551286,0.06489497579857856,0.94
Day 7,0.047362212141144285,0.059054951400245505,0.84
Day 8,0.04786799280602439,0.057750498864430136,0.94
Day 9,0.04309264085619814,0.05511713715181633,0.88
Day 10,0.04372302108064721,0.0529447228561296,0.92
Day 11,0.04154413179978804,0.05386624945287125,0.84
Day 12,0.0393252093362934,0.052654258448719966,0.98
Day 13,0.04159736086093671,0.05288300091646337,0.94
Day 14,0.039792522278711835,0.05216973916210643,0.78
Day 15,0.0366533174620807,0.04567232393567159,0.9
Day 16,0.03650916867631006,0.04941988588436857,0.9
Day 17,0.03956805855520347,0.04993924854924608,0.86
Day 18,0.035173227314084315,0.04600816903871079,0.9
Day 19,0.036694690920150985,0.04758556126436467,0.92
